"listing_id","total sum"
280549,3.33062E+7
269463,3.33062E+7
26810896,3.33062E+7
231752,3.33062E+7
27062045,3.33062E+7
81535,3.33062E+7
27310099,3.33062E+7
27316091,3.33062E+7
16324639,3.33062E+7
16444225,3.33062E+7
9010937,3.34397E+7
7699710,3.35727E+7
6835462,3.35727E+7
20967325,3.35727E+7
7612118,3.35727E+7
18673318,3.38391E+7
3482655,3.39711E+7
17285258,3.39718E+7
6257770,3.39718E+7
8567,3.39718E+7
7973781,3.39718E+7
23598670,3.39719E+7
8338986,3.3972E+7
22217311,3.39722E+7
1056006,3.39725E+7
27084549,3.41056E+7
18839354,3.4372E+7
310254,3.4372E+7
1479666,3.43722E+7
15268492,3.45041E+7
7202063,3.45047E+7
26278521,3.45047E+7
1456153,3.45047E+7
5592754,3.45047E+7
6649234,3.45047E+7
13896608,3.45049E+7
10477007,3.4505E+7
22250004,3.4505E+7
1030352,3.45052E+7
15054072,3.45052E+7
7844031,3.46385E+7
21976340,3.46385E+7
14762154,3.46385E+7
4480958,3.46385E+7
22640273,3.46385E+7
20635517,3.46385E+7
515260,3.46385E+7
5505643,3.46385E+7
24082014,3.46385E+7
1150867,3.46385E+7
17965243,3.46385E+7
18956166,3.46385E+7
17778664,3.46385E+7
2587269,3.46385E+7
26392041,3.46385E+7
24756879,3.46385E+7
21378012,3.47723E+7
21280829,3.51714E+7
1480015,3.53045E+7
22378055,3.53045E+7
614278,3.53045E+7
1007157,3.53046E+7
20874967,3.53047E+7
6835302,3.53047E+7
24247274,3.53047E+7
20817603,3.53048E+7
6959726,3.53052E+7
10577391,3.53053E+7
6936417,3.53053E+7
20663782,3.53053E+7
24337398,3.53053E+7
22278228,3.53053E+7
2500662,3.53053E+7
10251,3.53053E+7
6523507,3.5306E+7
25210300,3.55704E+7
10592499,3.55713E+7
10862977,3.57043E+7
14697748,3.57043E+7
20227654,3.57043E+7
22908076,3.58375E+7
7754018,3.58377E+7
7963103,3.58377E+7
13914906,3.58377E+7
423063,3.58378E+7
7180020,3.58379E+7
13883766,3.58379E+7
5117701,3.58381E+7
23883899,3.58381E+7
4532551,3.58382E+7
504146,3.58382E+7
13100047,3.58382E+7
21170799,3.58384E+7
10283094,3.58384E+7
24489163,3.58389E+7
8800012,3.58389E+7
20799337,3.59704E+7
6782479,3.59704E+7
11610642,3.59706E+7
8499631,3.59706E+7
21826533,3.59706E+7
73011,3.59706E+7
27106801,3.59706E+7
361230,3.59708E+7
10632584,3.59708E+7
6705522,3.59708E+7
10835661,3.59708E+7
16134193,3.59708E+7
8086877,3.62372E+7
2948159,3.62372E+7
1438864,3.65038E+7
18772424,3.65038E+7
15759935,3.65041E+7
134015,3.66352E+7
7726184,3.66359E+7
5918090,3.66359E+7
23979505,3.66359E+7
7402986,3.66362E+7
25451470,3.66362E+7
6324586,3.66362E+7
23751274,3.66362E+7
19308750,3.66362E+7
5364086,3.66362E+7
2890120,3.66362E+7
20311264,3.66362E+7
20980071,3.66362E+7
21298312,3.66362E+7
19140351,3.66362E+7
17188981,3.66362E+7
3093070,3.66362E+7
13688416,3.66362E+7
9882716,3.66362E+7
4787512,3.66362E+7
1309496,3.66363E+7
148559,3.66364E+7
4607282,3.66364E+7
12050886,3.66365E+7
493889,3.66365E+7
22755420,3.66365E+7
1001415,3.66365E+7
9792467,3.66365E+7
20149972,3.66366E+7
25776327,3.66366E+7
3183332,3.66366E+7
21380403,3.66366E+7
26281528,3.66366E+7
10526342,3.66367E+7
3291691,3.66367E+7
7564371,3.66367E+7
26713704,3.66367E+7
2545771,3.66367E+7
14775913,3.66367E+7
24658259,3.66367E+7
23979532,3.66368E+7
295240,3.66368E+7
24361125,3.66368E+7
12368621,3.66368E+7
9258941,3.66368E+7
115242,3.6637E+7
1178281,3.6637E+7
13857866,3.67701E+7
16163092,3.67701E+7
19912173,3.69038E+7
11909624,3.69043E+7
2658295,3.71682E+7
3221082,3.71689E+7
10282371,3.71689E+7
2238488,3.71689E+7
8903225,3.71689E+7
16736424,3.71689E+7
10282326,3.71689E+7
25356735,3.7169E+7
24657937,3.71693E+7
2486953,3.71695E+7
20195883,3.7303E+7
631658,3.7303E+7
7309811,3.7303E+7
1355744,3.7303E+7
14691164,3.7303E+7
11674092,3.7303E+7
11461920,3.7303E+7
11315222,3.7303E+7
15835438,3.7303E+7
19365066,3.7303E+7
21684684,3.7303E+7
24177590,3.7303E+7
24163891,3.7303E+7
14888467,3.7303E+7
14910754,3.7303E+7
19830610,3.7303E+7
19832188,3.7303E+7
2355859,3.7303E+7
2413882,3.7303E+7
4330861,3.7303E+7
15208293,3.7303E+7
20305889,3.7303E+7
252867,3.7303E+7
3994686,3.75697E+7
5601305,3.77009E+7
26104339,3.77009E+7
25843260,3.77023E+7
26104325,3.77024E+7
26104283,3.77025E+7
14567341,3.79689E+7
10052512,3.79691E+7
3945201,3.79696E+7
15735313,3.79697E+7
15301909,3.79699E+7
1810486,3.79699E+7
1472743,3.79699E+7
15567704,3.79699E+7
4342334,3.79702E+7
9256506,3.81021E+7
5406893,3.83688E+7
10681956,3.83688E+7
22908079,3.8502E+7
11531128,3.85022E+7
11208156,3.8503E+7
20744113,3.8503E+7
23905627,3.85037E+7
15855837,3.86352E+7
1190125,3.86352E+7
15774165,3.86352E+7
1733056,3.86352E+7
5126076,3.86352E+7
26058962,3.86352E+7
21514950,3.86352E+7
9998879,3.86352E+7
3697738,3.86352E+7
21885572,3.86352E+7
22615137,3.86355E+7
23401931,3.86355E+7
25892426,3.86355E+7
18856637,3.86355E+7
1636810,3.86355E+7
3133266,3.86359E+7
4527553,3.86359E+7
41399,3.86359E+7
12814571,3.86359E+7
8418067,3.90352E+7
2965433,3.90358E+7
21553107,3.92997E+7
20745195,3.93003E+7
22378695,3.93003E+7
5990171,3.93003E+7
207980,3.93003E+7
1489175,3.93003E+7
14203815,3.93003E+7
16027559,3.93003E+7
15664146,3.93003E+7
2747383,3.93003E+7
14360687,3.93003E+7
15027416,3.93003E+7
3084671,3.93005E+7
330736,3.93005E+7
20386464,3.93006E+7
4936887,3.93008E+7
2455325,3.93008E+7
22827448,3.93009E+7
5891594,3.93009E+7
22553944,3.9301E+7
21699731,3.93011E+7
17806044,3.93013E+7
14903530,3.93014E+7
1276953,3.93015E+7
8005452,3.93015E+7
18656003,3.93015E+7
4754285,3.93015E+7
4638176,3.94346E+7
4194915,3.95686E+7
985813,3.95689E+7
1995487,3.95695E+7
26539776,3.97009E+7
16274951,3.9701E+7
16406043,3.9701E+7
7352798,3.97014E+7
1036860,3.97014E+7
25260993,3.97014E+7
10023678,3.98323E+7
18063783,3.98323E+7
1909613,3.98323E+7
9021715,3.98328E+7
18686453,3.98328E+7
16883568,3.98329E+7
4483550,3.98329E+7
17624771,3.9833E+7
20155597,3.9833E+7
15207802,3.98333E+7
8061617,3.98334E+7
21797946,3.98334E+7
21312569,3.98334E+7
4502425,3.98334E+7
17444964,3.98334E+7
18242785,3.98334E+7
15468915,3.98334E+7
13362637,3.98334E+7
4654737,3.98334E+7
664206,3.98334E+7
23975362,3.98334E+7
18686722,3.98334E+7
6165516,3.98334E+7
8352853,3.98336E+7
10653901,3.98338E+7
24107204,3.98339E+7
24526661,3.98339E+7
20478011,3.9834E+7
17301795,3.9834E+7
15927761,3.9834E+7
8117174,3.98341E+7
13603416,3.98341E+7
26783195,3.98343E+7
22908078,3.98344E+7
16900525,3.98344E+7
26777355,3.99675E+7
10805884,3.99675E+7
10789339,3.99675E+7
224671,3.99675E+7
22852845,3.99675E+7
26004362,3.99675E+7
17461924,3.99675E+7
6522477,3.99675E+7
2925557,3.99675E+7
25058782,3.99675E+7
26952039,3.99675E+7
9512659,3.99675E+7
22015376,3.99675E+7
1142101,3.99675E+7
9587361,3.99675E+7
5852599,3.99675E+7
9652136,3.99675E+7
24653881,3.99675E+7
20279076,3.99675E+7
21458837,3.99675E+7
20012065,3.99675E+7
23055370,3.99675E+7
1174537,3.99675E+7
23711723,3.99675E+7
24670819,3.99675E+7
24970612,3.99675E+7
23700656,3.99675E+7
22926606,3.99675E+7
1174758,3.99675E+7
17879769,3.99675E+7
7281346,3.99675E+7
7151287,3.99675E+7
9998508,3.99675E+7
91957,3.99675E+7
7204761,3.99675E+7
24834477,3.99675E+7
21646993,3.99675E+7
7950946,3.99675E+7
12853235,3.99675E+7
21120960,3.99675E+7
3522990,3.99675E+7
25449566,3.99675E+7
5657601,3.99675E+7
10925833,3.99675E+7
19721524,3.99675E+7
10963865,3.99675E+7
11100497,3.99675E+7
1886260,3.99675E+7
10828944,3.99675E+7
802839,3.99675E+7
22754156,3.99675E+7
4897446,3.99675E+7
20744996,3.99675E+7
15327480,3.99675E+7
19348868,3.99675E+7
4566275,3.99675E+7
4558566,3.99675E+7
27381476,3.99675E+7
16662425,3.99675E+7
25553028,3.99675E+7
14945475,3.99675E+7
25399572,3.99675E+7
287907,3.99675E+7
767506,3.99675E+7
6898966,3.99675E+7
13687255,3.99675E+7
13676473,3.99675E+7
25449652,3.99675E+7
7207426,3.99675E+7
3200431,3.99675E+7
25355368,3.99675E+7
25621756,3.99675E+7
20805606,3.99675E+7
10578137,3.99675E+7
25631183,3.99675E+7
18329172,3.99675E+7
18088837,3.99675E+7
23215586,3.99675E+7
26095551,3.99675E+7
25324336,3.99675E+7
6926901,3.99675E+7
13999742,3.99675E+7
27230555,3.99675E+7
13491912,3.99675E+7
20851055,3.99675E+7
1499630,3.99675E+7
18413118,3.99675E+7
11969257,3.99675E+7
3591813,3.99675E+7
25281570,3.99675E+7
20857978,3.99675E+7
10576099,3.99675E+7
19892991,3.99675E+7
25279552,3.99675E+7
17556287,3.99675E+7
6007925,3.99675E+7
728884,3.99675E+7
21356103,3.99675E+7
21477981,3.99675E+7
1033754,3.99675E+7
26053810,3.99675E+7
17513592,3.99675E+7
1046482,3.99675E+7
17172552,3.99675E+7
10496718,3.99675E+7
25165569,3.99675E+7
4719139,4.0101E+7
8105804,4.01016E+7
3532347,4.02336E+7
8926024,4.02338E+7
22903941,4.02341E+7
17731924,4.05004E+7
2397852,4.07668E+7
14417251,4.07672E+7
5559608,4.10333E+7
16790413,4.10333E+7
8902399,4.11669E+7
14759973,4.12993E+7
11942127,4.12993E+7
1029621,4.12993E+7
24682470,4.12993E+7
14619235,4.12999E+7
1018426,4.14318E+7
13913910,4.15662E+7
22323114,4.15662E+7
15178460,4.15662E+7
13978543,4.15662E+7
5114942,4.19647E+7
18473036,4.19649E+7
18471840,4.19649E+7
18471072,4.19649E+7
7094961,4.19649E+7
325478,4.19654E+7
18475014,4.19654E+7
9316584,4.19655E+7
16898265,4.19655E+7
18459919,4.19655E+7
18472576,4.19656E+7
501057,4.19657E+7
18470412,4.19657E+7
22227463,4.19657E+7
17223107,4.19657E+7
18474596,4.19659E+7
18488036,4.1966E+7
23294094,4.22325E+7
8925997,4.23653E+7
7805578,4.24985E+7
7810254,4.2632E+7
19946354,4.2632E+7
10788469,4.2632E+7
20720492,4.2632E+7
2965491,4.2632E+7
726657,4.28984E+7
9779327,4.28989E+7
15163770,4.32979E+7
12112553,4.3298E+7
806199,4.3298E+7
19753187,4.32984E+7
24066728,4.32984E+7
2455313,4.32984E+7
24653523,4.32985E+7
19499099,4.32985E+7
32027,4.32986E+7
273530,4.32986E+7
24583127,4.32986E+7
19950230,4.32991E+7
27225440,4.32991E+7
25324599,4.32991E+7
21263939,4.32991E+7
19872447,4.32991E+7
1725833,4.32991E+7
2942149,4.32991E+7
23634896,4.32991E+7
314248,4.32991E+7
9971053,4.32991E+7
8068539,4.32992E+7
11181016,4.32994E+7
25109963,4.32997E+7
15305339,4.32997E+7
24083593,4.32998E+7
3712105,4.32998E+7
23466551,4.32998E+7
3469030,4.32998E+7
1975404,4.33003E+7
24582804,4.33003E+7
68239,4.34309E+7
5309546,4.35632E+7
3384413,4.35632E+7
20765941,4.36978E+7
128230,4.36978E+7
10812630,4.36978E+7
14030807,4.38309E+7
16975571,4.38324E+7
26453662,4.38324E+7
7921739,4.38324E+7
1364882,4.38326E+7
20423020,4.39643E+7
1683892,4.39648E+7
12228334,4.39648E+7
18451025,4.42307E+7
2499257,4.43637E+7
22866228,4.43637E+7
22866146,4.43642E+7
22866082,4.4365E+7
26785153,4.43652E+7
2592518,4.43657E+7
9905940,4.44966E+7
26445292,4.44966E+7
23415253,4.44966E+7
17695233,4.4629E+7
11337681,4.4629E+7
13349338,4.46293E+7
19404355,4.46305E+7
12677241,4.47636E+7
10103881,4.51615E+7
6646641,4.51615E+7
7439398,4.51615E+7
15342398,4.51623E+7
5520863,4.5163E+7
22108513,4.5163E+7
9974744,4.52965E+7
1101403,4.52965E+7
7884875,4.52965E+7
21095281,4.56942E+7
6364873,4.56947E+7
25801232,4.58294E+7
12614397,4.59629E+7
17721104,4.59636E+7
13574259,4.59636E+7
18757463,4.59637E+7
1482273,4.59641E+7
19196925,4.62272E+7
19721174,4.63623E+7
14671513,4.63623E+7
18529703,4.63623E+7
6481492,4.6496E+7
23583038,4.64962E+7
4959980,4.64964E+7
9605720,4.64966E+7
23763871,4.64966E+7
15134083,4.64966E+7
22328157,4.64966E+7
8444947,4.64966E+7
25318633,4.6497E+7
21645603,4.64974E+7
10227655,4.64974E+7
2130640,4.66273E+7
23897639,4.66273E+7
5433133,4.66273E+7
16330378,4.66273E+7
21079302,4.66273E+7
20724784,4.66273E+7
6604564,4.66273E+7
5163082,4.66273E+7
744901,4.66273E+7
17433218,4.66276E+7
10596716,4.66281E+7
1589228,4.66281E+7
503362,4.66281E+7
12025202,4.66281E+7
15339049,4.66281E+7
26624972,4.66281E+7
23578500,4.66281E+7
27233071,4.66281E+7
22970151,4.66281E+7
442397,4.66281E+7
21172612,4.66281E+7
23884196,4.66281E+7
2305039,4.66281E+7
14896984,4.66281E+7
511991,4.66281E+7
1931459,4.66281E+7
24202800,4.66281E+7
22630205,4.66281E+7
1724819,4.66281E+7
22568177,4.66281E+7
24412420,4.66281E+7
602036,4.66281E+7
5537718,4.66281E+7
6887081,4.66281E+7
7065694,4.66281E+7
25402417,4.66281E+7
3258040,4.66281E+7
21597079,4.66281E+7
11605954,4.66281E+7
15929904,4.66281E+7
11115880,4.66281E+7
15824294,4.66281E+7
6238514,4.66281E+7
26923787,4.66281E+7
23922318,4.66281E+7
17603219,4.66281E+7
7857502,4.66281E+7
14265180,4.66282E+7
8241198,4.66283E+7
10058134,4.66283E+7
3354928,4.66284E+7
21476067,4.66284E+7
1405046,4.66285E+7
22752011,4.66285E+7
2310518,4.66285E+7
13815224,4.66286E+7
21279801,4.66286E+7
6748645,4.66287E+7
16326624,4.66287E+7
16855762,4.66288E+7
491867,4.66288E+7
21214891,4.66288E+7
23982116,4.66288E+7
24805491,4.66288E+7
25845975,4.66288E+7
3175769,4.66288E+7
6052238,4.66288E+7
14949545,4.66288E+7
4968468,4.66288E+7
23149053,4.66288E+7
23414603,4.66289E+7
2816626,4.66289E+7
22147017,4.6629E+7
22140977,4.6629E+7
12832173,4.6629E+7
17434603,4.6629E+7
15150709,4.6629E+7
5821380,4.6629E+7
16208102,4.72924E+7
22268114,4.72941E+7
18238265,4.72942E+7
22581115,4.75625E+7
9180885,4.76938E+7
8105974,4.76946E+7
819856,4.78257E+7
24398794,4.78262E+7
11948102,4.7961E+7
20762414,4.7961E+7
8125277,4.7961E+7
27464605,4.7961E+7
4429475,4.7961E+7
870705,4.7961E+7
3262216,4.7961E+7
8655125,4.7961E+7
14299097,4.86275E+7
9172460,4.86276E+7
22532009,4.86283E+7
14008953,4.86283E+7
16867947,4.86283E+7
11326769,4.86283E+7
26367063,4.86292E+7
591431,4.88919E+7
23163677,4.91617E+7
15217571,4.91619E+7
535293,4.91622E+7
6415052,4.92932E+7
6701045,4.92932E+7
6042966,4.99572E+7
25403706,4.99572E+7
3479568,4.99577E+7
14125801,4.99577E+7
1107928,4.99577E+7
9261548,4.99577E+7
3791003,4.99577E+7
17977925,4.99577E+7
3183280,4.99577E+7
6591087,4.99577E+7
17626598,4.99577E+7
738547,4.99582E+7
865873,4.99582E+7
6764924,4.99582E+7
17175619,4.99582E+7
314368,4.99582E+7
607500,4.99582E+7
3079929,4.99585E+7
2046552,4.9959E+7
3157463,4.9959E+7
10941385,4.9959E+7
15876545,5.00926E+7
1672896,5.03598E+7
14651109,5.04909E+7
21786000,5.04911E+7
26033791,5.04911E+7
1429022,5.04919E+7
725300,5.04919E+7
21619241,5.06255E+7
23860006,5.06255E+7
6448545,5.07599E+7
16381134,5.12934E+7
1721354,5.18258E+7
1344752,5.18258E+7
5327231,5.19559E+7
4463263,5.1957E+7
26076914,5.1957E+7
6213273,5.1957E+7
1857226,5.19575E+7
19553249,5.19578E+7
1208928,5.19578E+7
13031597,5.1958E+7
1584021,5.26211E+7
23251751,5.26211E+7
10391569,5.26215E+7
2950592,5.26216E+7
2670951,5.26221E+7
19946179,5.26222E+7
145886,5.26223E+7
699723,5.26226E+7
1039096,5.26226E+7
1535946,5.26226E+7
677207,5.26226E+7
15774013,5.26226E+7
24654367,5.26226E+7
2023326,5.26232E+7
6376338,5.26235E+7
1174214,5.26235E+7
14352641,5.26241E+7
22342735,5.30227E+7
2254431,5.30227E+7
6348655,5.30227E+7
765914,5.31545E+7
14371252,5.31545E+7
1016604,5.31549E+7
2202505,5.31549E+7
488297,5.3155E+7
15214880,5.3155E+7
21648525,5.3155E+7
19169859,5.31554E+7
25812986,5.31554E+7
22715454,5.31556E+7
15218861,5.31556E+7
6544530,5.31564E+7
6885422,5.31565E+7
7228563,5.329E+7
23684906,5.329E+7
8817059,5.329E+7
24580698,5.329E+7
24538278,5.329E+7
1391982,5.329E+7
5443493,5.329E+7
7344289,5.329E+7
19969592,5.329E+7
23804039,5.329E+7
23235919,5.329E+7
19933216,5.329E+7
15149051,5.329E+7
1336798,5.329E+7
24519748,5.329E+7
930955,5.329E+7
5632672,5.329E+7
15770116,5.329E+7
12831488,5.329E+7
6915497,5.329E+7
26417897,5.329E+7
7544803,5.329E+7
20501268,5.329E+7
12937848,5.329E+7
16417011,5.329E+7
10043166,5.329E+7
15621583,5.329E+7
18675661,5.329E+7
18672688,5.329E+7
1237143,5.329E+7
17810208,5.329E+7
25869380,5.329E+7
16352294,5.329E+7
17813890,5.329E+7
26085018,5.329E+7
21457958,5.329E+7
4103906,5.329E+7
9593505,5.329E+7
21999656,5.329E+7
4517932,5.329E+7
13186688,5.329E+7
20649513,5.329E+7
11474754,5.329E+7
3565068,5.329E+7
26104357,5.329E+7
13239272,5.329E+7
15484215,5.329E+7
1103797,5.329E+7
14944663,5.329E+7
23963992,5.329E+7
20422326,5.329E+7
15346313,5.329E+7
24285778,5.329E+7
24233045,5.329E+7
24116174,5.329E+7
6006021,5.329E+7
4785521,5.329E+7
7873804,5.329E+7
3073393,5.39574E+7
21676720,5.46224E+7
8155586,5.46231E+7
19721472,5.46231E+7
23700802,5.46231E+7
297897,5.50233E+7
1774026,5.56901E+7
1276186,5.59545E+7
22753772,5.66214E+7
1304068,5.66218E+7
3727061,5.66219E+7
7009809,5.66222E+7
3889219,5.66223E+7
7923146,5.66226E+7
522089,5.66226E+7
142177,5.66226E+7
14162759,5.66226E+7
457862,5.66226E+7
873705,5.66226E+7
18212346,5.66226E+7
8353031,5.66226E+7
25511306,5.66226E+7
25944549,5.66226E+7
22452250,5.66226E+7
9758393,5.66226E+7
22308639,5.66229E+7
24162068,5.6623E+7
2739477,5.6623E+7
1504826,5.6623E+7
27365212,5.67547E+7
8941317,5.71561E+7
3031766,5.72858E+7
1251570,5.72859E+7
881105,5.79503E+7
2366182,5.79515E+7
4794816,5.84839E+7
19020731,5.8619E+7
20126616,5.92865E+7
767247,5.92878E+7
21561809,5.95499E+7
15785104,5.9818E+7
2188561,5.98188E+7
531151,5.98195E+7
22764131,5.98201E+7
5194736,5.99509E+7
10105584,5.99509E+7
7982082,5.99509E+7
7665362,5.99509E+7
1907229,5.99509E+7
4880695,5.99509E+7
15512995,5.9951E+7
14948905,5.99511E+7
25871246,5.99511E+7
21028058,5.99511E+7
1579304,5.99512E+7
25668144,5.99512E+7
14913379,5.99513E+7
22375226,5.99513E+7
7853803,5.99515E+7
23821738,5.99517E+7
9514196,5.99517E+7
3861272,5.99518E+7
2154122,5.99518E+7
6329340,5.99518E+7
8673754,5.99518E+7
517803,5.9952E+7
17281042,5.9952E+7
10832295,5.99521E+7
16017300,5.99521E+7
18431597,5.99522E+7
20030972,5.99522E+7
27213403,5.99522E+7
17132,5.99522E+7
18357403,5.99522E+7
2183138,5.99522E+7
3081324,5.99522E+7
15774126,5.99522E+7
26262300,5.99522E+7
19985392,5.99522E+7
26718645,5.99522E+7
18974834,5.99522E+7
100710,5.99522E+7
26788521,5.99522E+7
22665446,5.99522E+7
12953897,5.99522E+7
26107966,5.99522E+7
21648377,5.99522E+7
6812179,5.99522E+7
15025842,5.99522E+7
12852960,5.99522E+7
13978938,5.99526E+7
6224858,5.99526E+7
6378613,5.99527E+7
25725596,5.99535E+7
25798231,5.99535E+7
24181120,5.99535E+7
19588004,5.99535E+7
616204,5.99535E+7
561148,5.99535E+7
7369846,6.06153E+7
24559691,6.11505E+7
7968749,6.12835E+7
22508553,6.12835E+7
22569289,6.12835E+7
2172308,6.15494E+7
11104122,6.19513E+7
666620,6.19518E+7
20620600,6.23493E+7
21398528,6.3279E+7
15486470,6.328E+7
13201652,6.328E+7
286311,6.32801E+7
18199221,6.32804E+7
571042,6.32804E+7
654860,6.32804E+7
21951451,6.32804E+7
7840831,6.32804E+7
7404181,6.32807E+7
7901865,6.32808E+7
7549488,6.32811E+7
22066724,6.38135E+7
10410858,6.3948E+7
23191170,6.3948E+7
23804136,6.3948E+7
24502259,6.3948E+7
1212822,6.3948E+7
22435235,6.46147E+7
19035683,6.46153E+7
20093004,6.4617E+7
16532410,6.50138E+7
468490,6.52804E+7
21186680,6.52813E+7
1434314,6.52824E+7
982298,6.59438E+7
19332338,6.59448E+7
9110654,6.59458E+7
16519220,6.59458E+7
15024335,6.62151E+7
18502972,6.62151E+7
22206596,6.64777E+7
7146663,6.64777E+7
2968738,6.64777E+7
16160696,6.64777E+7
2088912,6.64777E+7
8612967,6.64777E+7
6132191,6.64777E+7
9695480,6.6478E+7
15860973,6.64781E+7
1506702,6.64784E+7
23773339,6.64784E+7
26573654,6.64787E+7
26634910,6.64791E+7
9298491,6.64795E+7
26561870,6.66125E+7
5933430,6.66125E+7
22003066,6.66125E+7
893720,6.66125E+7
138681,6.66125E+7
21975025,6.66125E+7
21960180,6.66125E+7
21445848,6.66125E+7
691023,6.66125E+7
1098003,6.66125E+7
22376065,6.66125E+7
1121697,6.66125E+7
21357307,6.66125E+7
1195220,6.66125E+7
21348008,6.66125E+7
21297037,6.66125E+7
7682618,6.66125E+7
12750864,6.66125E+7
4594018,6.66125E+7
12429503,6.66125E+7
22796326,6.66125E+7
21185602,6.66125E+7
18860057,6.66125E+7
21174342,6.66125E+7
21161939,6.66125E+7
6466473,6.66125E+7
22980508,6.66125E+7
15504145,6.66125E+7
117955,6.66125E+7
23165203,6.66125E+7
10648093,6.66125E+7
23963569,6.66125E+7
2272343,6.66125E+7
23830079,6.66125E+7
3395051,6.66125E+7
17482888,6.66125E+7
20624899,6.66125E+7
10126716,6.66125E+7
9905129,6.66125E+7
366541,6.66125E+7
20408951,6.66125E+7
8422161,6.67473E+7
26832092,6.71454E+7
22435673,6.7413E+7
594387,6.75421E+7
5858973,6.8608E+7
15680279,6.86094E+7
8041262,6.86101E+7
26367997,6.86107E+7
18504951,6.9277E+7
732779,6.9277E+7
1030703,6.99439E+7
21636740,6.99441E+7
1673011,6.99441E+7
21593422,7.11413E+7
1655446,7.18072E+7
14139656,7.19415E+7
900941,7.26092E+7
8799100,7.26102E+7
27123129,7.26102E+7
477122,7.26103E+7
374997,7.31414E+7
15258331,7.31414E+7
13066842,7.31418E+7
496108,7.31419E+7
8735636,7.32705E+7
17288739,7.32705E+7
9328077,7.3271E+7
18957138,7.32718E+7
21979517,7.3272E+7
2026910,7.32723E+7
4838843,7.32723E+7
12972101,7.32723E+7
7596529,7.32723E+7
24492351,7.32723E+7
19745324,7.32729E+7
1328186,7.32729E+7
8578964,7.32735E+7
4358868,7.3274E+7
9402993,7.32741E+7
12176844,7.32741E+7
24599232,7.44717E+7
13913555,7.50046E+7
2049672,7.66015E+7
279184,7.66015E+7
1460174,7.66015E+7
12159120,7.66015E+7
10767017,7.66015E+7
5154227,7.66015E+7
4663132,7.66027E+7
602535,7.6603E+7
1076743,7.66034E+7
7386838,7.66034E+7
26134644,7.67376E+7
17225268,7.71364E+7
2723005,7.79376E+7
24490533,7.79388E+7
10684058,7.82022E+7
22191252,7.86006E+7
26991997,7.86019E+7
16348139,7.92665E+7
342420,7.92677E+7
22433330,7.92678E+7
1080980,7.92681E+7
16052656,7.92681E+7
776239,7.92681E+7
4317833,7.92681E+7
18851429,7.92684E+7
3962831,7.92685E+7
15325569,7.97992E+7
7676566,7.97992E+7
24306763,7.97992E+7
19182186,7.97992E+7
9903046,7.98E+7
8576907,7.98003E+7
25724703,7.9935E+7
6335352,7.9935E+7
408471,7.9935E+7
1407244,7.9935E+7
2887744,7.9935E+7
21120542,7.9935E+7
16088064,7.9935E+7
4242823,7.9935E+7
13313452,7.9935E+7
11911651,7.9935E+7
15843930,7.9935E+7
150053,7.9935E+7
22653727,7.9935E+7
8271930,7.9935E+7
2007101,7.9935E+7
10824233,7.9935E+7
13497122,7.9935E+7
6072316,7.9935E+7
18345958,7.9935E+7
10269737,7.9935E+7
13273159,7.9935E+7
14255278,7.9935E+7
3201044,7.9935E+7
3133434,7.9935E+7
13061396,7.9935E+7
24758727,7.9935E+7
12815012,7.9935E+7
7580383,8.25987E+7
21892811,8.32669E+7
5788099,8.32688E+7
213216,8.32691E+7
5960738,8.5264E+7
22033453,8.64639E+7
867555,8.64647E+7
27472711,8.64657E+7
9476010,8.65958E+7
18037180,8.65967E+7
9063798,8.65968E+7
19694250,8.65971E+7
23485966,8.65971E+7
22972549,8.65971E+7
8386721,8.65971E+7
12041533,8.65977E+7
11228828,8.65979E+7
15643873,8.65982E+7
21069437,8.65982E+7
2539953,8.65983E+7
3102139,8.65983E+7
10409218,8.65983E+7
26920834,8.65983E+7
22972614,8.65994E+7
23973946,8.65995E+7
482592,8.65996E+7
14948841,8.65996E+7
26721888,8.85976E+7
379255,8.95272E+7
3519611,8.99253E+7
8339,8.99258E+7
845502,8.99264E+7
3630122,8.99266E+7
124011,9.0593E+7
6784032,9.08614E+7
14826774,9.16588E+7
14453697,9.17956E+7
21448455,9.25884E+7
20873957,9.25886E+7
829185,9.31232E+7
657121,9.31249E+7
16602539,9.31249E+7
1906323,9.32546E+7
13357698,9.32563E+7
11190379,9.32563E+7
16073836,9.32563E+7
10829828,9.32563E+7
23972189,9.32563E+7
24947405,9.32565E+7
26221884,9.32575E+7
19827064,9.32575E+7
25522532,9.32578E+7
6506593,9.32578E+7
23681162,9.32579E+7
8306331,9.32579E+7
6864929,9.45875E+7
10199931,9.52569E+7
24836253,9.65893E+7
21054696,9.97855E+7
9488665,9.99154E+7
26565582,9.99154E+7
1936003,9.99154E+7
17654489,9.99154E+7
1728497,9.99164E+7
13219968,9.99164E+7
3176619,9.9918E+7
10832099,9.9918E+7
5945812,1.01387E+8
23772931,1.02452E+8
15834994,1.03247E+8
25107798,1.03247E+8
4993804,1.03248E+8
533627,1.03914E+8
13563865,1.05915E+8
25818635,1.0658E+8
15286104,1.0658E+8
10520808,1.0658E+8
10616330,1.0658E+8
15409616,1.0658E+8
11481583,1.0658E+8
11827364,1.0658E+8
22887918,1.0658E+8
4401445,1.0658E+8
6627450,1.0658E+8
22750647,1.0658E+8
